20250724180000240,1,1,001,000025,202507,,,(株)金平,(株)金平,8104,30,30,20,5.5.10,5.5.10,5.7.31,5.7.31,721653,721653,常陽銀行,常陽銀行,,竜ヶ崎,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000240,1,2,001,000025,202507,,,江間忠ウッドベース鹿島(株),江間忠ウッドベース鹿島(株),8107,30,30,20,5.7.10,5.7.10,5.9.30,5.9.30,830000,830000,,,,,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000240,1,3,001,000025,202507,,,(株)金平,(株)金平,8104,30,30,20,5.5.10,5.5.10,5.7.31,5.7.31,2989680,2989680,,,,,材木美浦店,材木美浦店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000240,1,4,001,000025,202507,,,共伸ランバー,共伸ランバー,8122,30,30,20,5.7.10,5.7.10,5.9.30,5.9.30,473735,473735,,,,,材木美浦店,材木美浦店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000240,1,5,001,000025,202507,,,共力,共力,8123,30,30,20,5.7.10,5.7.10,5.9.30,5.9.30,587030,587030,,,,,材木美浦店,材木美浦店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000240,1,6,001,000025,202507,,,西垣林業(株),西垣林業(株),8116,30,30,20,5.7.10,5.7.10,5.9.30,5.9.30,1277338,1277338,,,,,材木美浦店,材木美浦店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000240,1,7,001,000025,202507,,,住友林業(株),住友林業(株),8124,30,30,20,5.5.13,5.5.13,5.7.31,5.7.31,7018703,7018703,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000240,1,8,001,000025,202507,,,住友林業(株),住友林業(株),8124,30,30,20,5.6.10,5.6.10,5.8.31,5.8.31,6231118,6231118,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000240,1,9,001,000025,202507,,,住友林業(株),住友林業(株),8124,30,30,20,5.7.13,5.7.13,5.9.30,5.9.30,3722170,3722170,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000240,1,10,001,000025,202507,,,東京中央木材市場(株),東京中央木材市場(株),8125,30,30,20,5.6.20,5.6.20,5.8.18,5.8.18,3250100,3250100,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180000240,1,11,001,000025,202507,,,(株)ミトモク,(株)ミトモク,8106,30,30,20,5.7.10,5.7.10,5.9.30,5.9.30,3580714,3580714,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180000240,1,12,001,000025,202507,,,(株)ミトモク,(株)ミトモク,8106,30,30,20,5.6.10,5.6.10,5.8.31,5.8.31,3802617,3802617,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180000240,1,13,001,000025,202507,,,(株)ミトモク,(株)ミトモク,8106,30,30,20,5.5.10,5.5.10,5.7.31,5.7.31,4565659,4565659,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180000240,1,14,001,000025,202507,,,テクノウッドワークス,テクノウッドワークス,8126,30,30,20,5.7.10,5.7.10,5.9.30,5.9.30,4310900,4310900,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180000240,1,15,001,000025,202507,,,テクノウッドワークス,テクノウッドワークス,8126,30,30,20,5.6.10,5.6.10,5.8.31,5.8.31,4731100,4731100,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180000240,1,16,001,000025,202507,,,テクノウッドワークス,テクノウッドワークス,8126,30,30,20,5.5.10,5.5.10,5.7.31,5.7.31,5110864,5110864,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180000240,1,17,001,000025,202507,,,金平,金平,8127,30,30,20,5.7.15,5.7.15,5.9.30,5.9.30,1271445,1271445,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180000240,1,18,001,000025,202507,,,金平,金平,8127,30,30,20,5.6.15,5.6.15,5.8.31,5.8.31,1520003,1520003,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180000240,1,19,001,000025,202507,,,(株)ジューテック,(株)ジューテック,8372,30,30,20,5.7.10,5.7.10,5.9.30,5.9.30,5206558,5206558,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180000240,1,20,001,000025,202507,,,(株)ジューテック,(株)ジューテック,8372,30,30,20,5.6.12,5.6.12,5.8.31,5.8.31,1072467,1072467,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180000240,1,21,001,000025,202507,,,(株)ジューテック,(株)ジューテック,8372,30,30,20,5.5.10,5.5.10,5.7.31,5.7.31,5412298,5412298,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180000240,1,22,001,000025,202507,,,(株)東集,(株)東集,8120,30,30,20,5.6.20,5.6.20,5.9.30,5.9.30,395912,395912,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724180000240,1,23,001,000025,202507,,,(株)東集,(株)東集,8120,30,30,20,5.5.20,5.5.20,5.8.31,5.8.31,1483790,1483790,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000240,1,24,001,000025,202507,,,(株)東集,(株)東集,8120,30,30,20,5.4.20,5.4.20,5.7.31,5.7.31,788458,788458,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000240,1,25,001,000025,202507,,,ジャパン建材(株)つくば営業所,ジャパン建材(株)つくば営業所,8128,30,30,20,5.6.20,5.6.20,5.9.30,5.9.30,14605502,14605502,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
