20250724180000420,1,1,001,000043,202507,,,オリムベクスタ(株),オリムベクスタ(株),8228,30,30,20,3.11.30,3.11.30,4.4.5,4.4.5,1869109,1869109,三菱UFJ銀行,三菱UFJ銀行,,千葉,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000420,1,2,001,000043,202507,,,光伝導機(株),光伝導機(株),8229,30,30,20,3.11.30,3.11.30,4.4.5,4.4.5,1080998,1080998,三菱UFJ銀行,三菱UFJ銀行,,千葉,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000420,1,3,001,000043,202507,,,久保商会(株),久保商会(株),8230,30,30,20,3.11.30,3.11.30,4.4.5,4.4.5,2754730,2754730,三菱UFJ銀行,三菱UFJ銀行,,干葉,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000420,1,4,001,000043,202507,,,浩洋産業(株),浩洋産業(株),8231,30,30,20,3.11.30,3.11.30,4.4.5,4.4.5,1060481,1060481,三菱UFJ銀行,三菱UFJ銀行,,千葉,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000420,1,5,001,000043,202507,,,蒲田工業(株),蒲田工業(株),8232,30,30,20,3.11.30,3.11.30,4.4.5,4.4.5,1373196,1373196,三菱UFJ銀行,三菱UFJ銀行,,千葉,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000420,1,6,001,000043,202507,,,(株)ライト,(株)ライト,8322,30,30,20,3.11.30,3.11.30,4.4.5,4.4.5,9638750,9638750,三菱UFJ銀行,三菱UFJ銀行,,千葉,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000420,1,7,001,000043,202507,,,四国産業(株),四国産業(株),8233,30,30,20,3.11.30,3.11.30,4.4.5,4.4.5,1897610,1897610,三菱UFJ銀行,三菱UFJ銀行,,千葉,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000420,1,8,001,000043,202507,,,オリムベクスタ(株),オリムベクスタ(株),8228,30,30,20,3.12.31,3.12.31,4.5.5,4.5.5,1706507,1706507,三菱UFJ銀行,三菱UFJ銀行,,千葉,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000420,1,9,001,000043,202507,,,久保商会(株),久保商会(株),8230,30,30,20,3.12.31,3.12.31,4.5.5,4.5.5,3162445,3162445,三菱UFJ銀行,三菱UFJ銀行,,千葉,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000420,1,10,001,000043,202507,,,浩洋産業(株),浩洋産業(株),8231,30,30,20,3.12.31,3.12.31,4.5.5,4.5.5,1455675,1455675,三菱UFJ銀行,三菱UFJ銀行,,千葉,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
