20250724180002190,1,11,001,000226,202507,,,境川工業,境川工業,8869,30,30,20,,,,,2689500,2689500,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180002190,1,12,001,000226,202507,,,JUYエンジニア,JUYエンジニア,8870,30,30,20,,,,,1239810,1239810,紀陽銀行,紀陽銀行,,東和歌山支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180002190,1,13,001,000226,202507,,,信栄機鋼,信栄機鋼,8169,30,30,20,,,,,13979686,13979686,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180002190,1,14,001,000226,202507,,,新協運輸,新協運輸,8871,30,30,20,,,,,1964600,1964600,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180002190,1,15,001,000226,202507,,,ジャスター機器,ジャスター機器,8872,30,30,20,,,,,2599300,2599300,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180002190,1,16,001,000226,202507,,,多部鉄工,多部鉄工,8873,30,30,20,,,,,1648788,1648788,紀陽銀行,紀陽銀行,,東和歌山支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180002190,1,17,001,000226,202507,,,ダイジク,ダイジク,8874,30,30,20,,,,,1611378,1611378,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180002190,1,18,001,000226,202507,,,大和産業,大和産業,8875,30,30,20,,,,,1102992,1102992,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180002190,1,19,001,000226,202507,,,高村工材,高村工材,8876,30,30,20,,,,,500280,500280,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180002190,1,20,001,000226,202507,,,玉置工業,玉置工業,8877,30,30,20,,,,,832370,832370,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180002190,1,21,001,000226,202507,,,太平工機,太平工機,8878,30,30,20,,,,,7260000,7260000,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180002190,1,22,001,000226,202507,,,ダイサン,ダイサン,8879,30,30,20,,,,,3940633,3940633,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724180002190,1,23,001,000226,202507,,,超音波工業,超音波工業,8880,30,30,20,,,,,1121596,1121596,紀陽銀行,紀陽銀行,,東和歌山支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724180002190,1,24,001,000226,202507,,,中山工作所,中山工作所,8881,30,30,20,,,,,1592138,1592138,紀陽銀行,紀陽銀行,,東和歌山支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180002190,1,25,001,000226,202507,,,長吉工業,長吉工業,8882,30,30,20,,,,,8205748,8205748,紀陽銀行,紀陽銀行,,東和歌山支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180002190,1,26,001,000226,202507,,,西本商店,西本商店,8883,30,30,20,,,,,890473,890473,紀陽銀行,紀陽銀行,,東和歌山支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180002190,1,27,001,000226,202507,,,西本商店,西本商店,8883,30,30,20,,,,,694396,694396,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180002190,1,28,001,000226,202507,,,日本機材,日本機材,8884,30,30,20,,,,,2445357,2445357,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180002190,1,29,001,000226,202507,,,日本フッソテクノコート,日本フッソテクノコート,8885,30,30,20,,,,,953700,953700,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180002190,1,30,001,000226,202507,,,バーナー技術センター,バーナー技術センター,8886,30,30,20,,,,,6853000,6853000,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180002190,1,31,001,000226,202507,,,阪和工材,阪和工材,8887,30,30,20,,,,,783671,783671,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180002190,1,32,001,000226,202507,,,HATAMOTOJAPAN,HATAMOTOJAPAN,8888,30,30,20,,,,,1045438,1045438,紀陽銀行,紀陽銀行,,東和歌山支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180002190,1,33,001,000226,202507,,,フジサンキ工業,フジサンキ工業,8889,30,30,20,,,,,8715000,8715000,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180002190,1,34,001,000226,202507,,,扶桑技研,扶桑技研,8890,30,30,20,,,,,2000340,2000340,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180002190,1,35,001,000226,202507,,,福島メッキ工業,福島メッキ工業,8891,30,30,20,,,,,783013,783013,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180002190,1,36,001,000226,202507,,,芳賀電機,芳賀電機,8892,30,30,20,,,,,4419360,4419360,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180002190,1,37,001,000226,202507,,,阪神メタリックス,阪神メタリックス,8893,30,30,20,,,,,3004746,3004746,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180002190,1,38,001,000226,202507,,,桝谷機工製作所,桝谷機工製作所,8894,30,30,20,,,,,5715230,5715230,紀陽銀行,紀陽銀行,,東和歌山支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180002190,1,39,001,000226,202507,,,松栄工作所,松栄工作所,8895,30,30,20,,,,,1156675,1156675,紀陽銀行,紀陽銀行,,東和歌山支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180002190,1,40,001,000226,202507,,,三島鐵工,三島鐵工,8896,30,30,20,,,,,1903330,1903330,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180002190,1,41,001,000226,202507,,,湊機設,湊機設,8897,30,30,20,,,,,5500000,5500000,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180002190,1,42,001,000226,202507,,,Mill,Mill,8898,30,30,20,,,,,1673550,1673550,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180002190,1,43,001,000226,202507,,,(株)和歌山上野長兵衛商店,(株)和歌山上野長兵衛商店,8899,30,30,20,,,,,15909169,15909169,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180002190,1,44,001,000226,202507,,,その他,その他,8285,30,30,20,,,,,679248,679248,紀陽銀行,紀陽銀行,,東和歌山支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180002190,1,45,001,000226,202507,,,その他,その他,8285,30,30,20,,,,,1953738,1953738,紀陽銀行,紀陽銀行,,東和歌山支店,電子記録債務,電子記録債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
