20250724180000990,1,1,001,000102,202507,,,(株)エム・テック,(株)エム・テック,8516,30,30,20,4.12.30,4.12.30,5.4.28,5.4.28,2038303,2038303,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000990,1,2,001,000102,202507,,,(株)飯山製作所,(株)飯山製作所,8517,30,30,20,4.12.30,4.12.30,5.4.28,5.4.28,2000000,2000000,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000990,1,3,001,000102,202507,,,(株)飯山製作所,(株)飯山製作所,8517,30,30,20,4.12.30,4.12.30,5.4.28,5.4.28,1000000,1000000,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000990,1,4,001,000102,202507,,,太陽ビニール工業(株),太陽ビニール工業(株),8530,30,30,20,5.1.10,5.1.10,5.4.10,5.4.10,470000,470000,横浜銀行,横浜銀行,,長後支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000990,1,5,001,000102,202507,,,(株)飯山製作所,(株)飯山製作所,8517,30,30,20,4.12.30,4.12.30,5.4.28,5.4.28,1138771,1138771,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000990,1,6,001,000102,202507,,,(株)遅澤製作所,(株)遅澤製作所,8518,30,30,20,4.12.30,4.12.30,5.4.28,5.4.28,4610869,4610869,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000990,1,7,001,000102,202507,,,(株)遅澤製作所,(株)遅澤製作所,8518,30,30,20,4.12.30,4.12.30,5.4.28,5.4.28,2285387,2285387,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000990,1,8,001,000102,202507,,,インター精工(株),インター精工(株),8519,30,30,20,4.12.30,4.12.30,5.4.28,5.4.28,3000000,3000000,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000990,1,9,001,000102,202507,,,インター精工(株),インター精工(株),8519,30,30,20,4.12.30,4.12.30,5.4.28,5.4.28,964845,964845,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000990,1,10,001,000102,202507,,,インター精工(株),インター精工(株),8519,30,30,20,4.12.30,4.12.30,5.4.28,5.4.28,3000000,3000000,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180000990,1,11,001,000102,202507,,,インター精工(株),インター精工(株),8519,30,30,20,4.12.30,4.12.30,5.4.28,5.4.28,667067,667067,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
