20250724180000790,1,1,001,000082,202507,,,(有)佐藤工業所,(有)佐藤工業所,8326,30,30,20,R4・9・26,R4・9・26,R5・1・31,R5・1・31,203000,203000,きらぼし銀行大森支店,きらぼし銀行大森支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000790,1,2,001,000082,202507,,,高六商事(株),高六商事(株),8964,30,30,20,R4・10・25,R4・10・25,R5・2・28,R5・2・28,340000,340000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000790,1,3,001,000082,202507,,,(有)高福化学五反田,(有)高福化学五反田,8327,30,30,20,R4・10・25,R4・10・25,R5・2・28,R5・2・28,192000,192000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000790,1,4,001,000082,202507,,,(有)佐藤工業所,(有)佐藤工業所,8326,30,30,20,R4・10・25,R4・10・25,R5・2・28,R5・2・28,163000,163000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000790,1,5,001,000082,202507,,,(有)阿部製作所,(有)阿部製作所,8325,30,30,20,R4・10・25,R4・10・25,R5・2・28,R5・2・28,200000,200000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000790,1,6,001,000082,202507,,,(株)ホーエイ,(株)ホーエイ,8329,30,30,20,R4・10・25,R4・10・25,R5・2・28,R5・2・28,189000,189000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000790,1,7,001,000082,202507,,,(有)高福化学五反田,(有)高福化学五反田,8327,30,30,20,R4・11・25,R4・11・25,R5・3・31,R5・3・31,390000,390000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000790,1,8,001,000082,202507,,,(有)佐藤工業所,(有)佐藤工業所,8326,30,30,20,R4・11・25,R4・11・25,R5・3・31,R5・3・31,169000,169000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000790,1,9,001,000082,202507,,,(有)羽田合成樹脂工業所,(有)羽田合成樹脂工業所,8328,30,30,20,R4・11・25,R4・11・25,R5・3・31,R5・3・31,100000,100000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000790,1,10,001,000082,202507,,,高六商事(株),高六商事(株),8964,30,30,20,R4・11・25,R4・11・25,R5・3・31,R5・3・31,600000,600000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180000790,1,11,001,000082,202507,,,高六商事(株),高六商事(株),8964,30,30,20,R4・12・26,R4・12・26,R5・4・30,R5・4・30,378000,378000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180000790,1,12,001,000082,202507,,,(有)高福化学五反田,(有)高福化学五反田,8327,30,30,20,R4・12・26,R4・12・26,R5・4・30,R5・4・30,286000,286000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180000790,1,13,001,000082,202507,,,(有)阿部製作所,(有)阿部製作所,8325,30,30,20,R4・12・26,R4・12・26,R5・4・30,R5・4・30,400000,400000,(同上),(同上),,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
