20250724180000370,1,1,001,000038,202507,,,東名化成(株),東名化成(株),8212,30,30,20,4・12・31,4・12・31,5・4・10,5・4・10,208813,208813,埼玉縣信用金庫,埼玉縣信用金庫,,浦和支店,AE071306,AE071306,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000370,1,2,001,000038,202507,,,(株)西岡,(株)西岡,8213,30,30,20,4・11・30,4・11・30,5・4・10,5・4・10,245996,245996,埼玉縣信用金庫,埼玉縣信用金庫,,浦和支店,AE071304,AE071304,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000370,1,3,001,000038,202507,,,向陽技研(株),向陽技研(株),8214,30,30,20,4・12・31,4・12・31,5・4・10,5・4・10,135300,135300,埼玉縣信用金庫,埼玉縣信用金庫,,浦和支店,AE071308,AE071308,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000370,1,4,001,000038,202507,,,東名化成(株),東名化成(株),8212,30,30,20,5・1・31,5・1・31,5・5・10,5・5・10,235280,235280,埼玉縣信用金庫,埼玉縣信用金庫,,浦和支店,AE071310,AE071310,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000370,1,5,001,000038,202507,,,向陽技研(株),向陽技研(株),8214,30,30,20,5・3・31,5・3・31,5・6・10,5・6・10,220825,220825,埼玉縣信用金庫,埼玉縣信用金庫,,浦和支店,AE071314,AE071314,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000370,1,6,001,000038,202507,,,(株)西岡,(株)西岡,8213,30,30,20,5・2・28,5・2・28,5・7・10,5・7・10,245996,245996,埼玉縣信用金庫,埼玉縣信用金庫,,浦和支店,AE071309,AE071309,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000370,1,7,001,000038,202507,,,(株)ダイユー,(株)ダイユー,8215,30,30,20,5・1・31,5・1・31,5・6・12,5・6・12,1063002,1063002,埼玉縣信用金庫,埼玉縣信用金庫,,浦和支店,AE069527,AE069527,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000370,1,8,001,000038,202507,,,東名化成(株),東名化成(株),8212,30,30,20,5・2・28,5・2・28,5・6・12,5・6・12,195367,195367,埼玉縣信用金庫,埼玉縣信用金庫,,浦和東支店,AE071312,AE071312,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000370,1,9,001,000038,202507,,,向陽技研(株),向陽技研(株),8214,30,30,20,5・3・31,5・3・31,5・7・10,5・7・10,220825,220825,埼玉縣信用金庫,埼玉縣信用金庫,,浦和東支店,AE071315,AE071315,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000370,1,10,001,000038,202507,,,東名化成(株),東名化成(株),8212,30,30,20,5・3・31,5・3・31,5・7・10,5・7・10,237349,237349,埼玉縣信用金庫,埼玉縣信用金庫,,浦和東支店,AE071313,AE071313,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
