20250724180001650,1,16,001,000171,202507,,,佐々木セルロイド,佐々木セルロイド,8830,30,30,20,令4.12.15,令4.12.15,令5.4.30,令5.4.30,1862713,1862713,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724180001650,1,17,001,000171,202507,,,佐々木セルロイド,佐々木セルロイド,8830,30,30,20,令5.3.15,令5.3.15,令5.7.31,令5.7.31,1841391,1841391,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724180001650,1,18,001,000171,202507,,,伊藤眼鏡工業,伊藤眼鏡工業,8831,30,30,20,令4.12.15,令4.12.15,令5.4.30,令5.4.30,7844265,7844265,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724180001650,1,19,001,000171,202507,,,伊藤眼鏡工業,伊藤眼鏡工業,8831,30,30,20,令5.1.15,令5.1.15,令5.5.31,令5.5.31,3928436,3928436,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724180001650,1,20,001,000171,202507,,,伊藤眼鏡工業,伊藤眼鏡工業,8831,30,30,20,令5.2.15,令5.2.15,令5.6.30,令5.6.30,3366935,3366935,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724180001650,1,21,001,000171,202507,,,伊藤眼鏡工業,伊藤眼鏡工業,8831,30,30,20,令5.3.15,令5.3.15,令5.7.31,令5.7.31,122683,122683,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724180001650,1,22,001,000171,202507,,,伊藤眼鏡工業,伊藤眼鏡工業,8831,30,30,20,令5.4.15,令5.4.15,令5.8.31,令5.8.31,430760,430760,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724180001650,1,23,001,000171,202507,,,岩佐,岩佐,8832,30,30,20,令4.12.15,令4.12.15,令5.4.30,令5.4.30,770627,770627,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724180001650,1,24,001,000171,202507,,,岩佐,岩佐,8832,30,30,20,令5.1.15,令5.1.15,令5.5.31,令5.5.31,453631,453631,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001650,1,25,001,000171,202507,,,和光晃器,和光晃器,8833,30,30,20,令5.1.15,令5.1.15,令5.5.31,令5.5.31,2458522,2458522,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001650,1,26,001,000171,202507,,,和光晃器,和光晃器,8833,30,30,20,令5.2.15,令5.2.15,令5.6.30,令5.6.30,3800775,3800775,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001650,1,27,001,000171,202507,,,和光晃器,和光晃器,8833,30,30,20,令5.3.15,令5.3.15,令5.7.31,令5.7.31,229779,229779,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001650,1,28,001,000171,202507,,,寺本眼鏡,寺本眼鏡,8834,30,30,20,令5.1.15,令5.1.15,令5.5.31,令5.5.31,1883959,1883959,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001650,1,29,001,000171,202507,,,寺本眼鏡,寺本眼鏡,8834,30,30,20,令5.2.15,令5.2.15,令5.6.30,令5.6.30,3098711,3098711,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001650,1,30,001,000171,202507,,,寺本眼鏡,寺本眼鏡,8834,30,30,20,令5.3.15,令5.3.15,令5.7.31,令5.7.31,232194,232194,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001650,1,31,001,000171,202507,,,浜本テクニカル,浜本テクニカル,8835,30,30,20,令5.3.15,令5.3.15,令5.7.31,令5.7.31,2709190,2709190,,,,,電子債務,電子債務,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
