20250724180001320,1,1,001,000135,202507,,,中村製函(有),中村製函(有),8564,30,30,20,4.12.31,4.12.31,5.4.5,5.4.5,977496,977496,静岡銀行,静岡銀行,,葵町支店,A240253,A240253,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001320,1,2,001,000135,202507,,,中村製函(有),中村製函(有),8564,30,30,20,5.1.31,5.1.31,5.5.5,5.5.5,3000000,3000000,静岡銀行,静岡銀行,,葵町支店,A240256,A240256,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001320,1,3,001,000135,202507,,,中村製函(有),中村製函(有),8564,30,30,20,5.1.31,5.1.31,5.5.5,5.5.5,768636,768636,静岡銀行,静岡銀行,,葵町支店,A240255,A240255,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001320,1,4,001,000135,202507,,,中村製函(有),中村製函(有),8564,30,30,20,5.2.28,5.2.28,5.6.5,5.6.5,2887932,2887932,静岡銀行,静岡銀行,,葵町支店,A240258,A240258,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001320,1,5,001,000135,202507,,,中村製函(有),中村製函(有),8564,30,30,20,5.3.31,5.3.31,5.7.5,5.7.5,3000000,3000000,静岡銀行,静岡銀行,,葵町支店,A240259,A240259,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001320,1,6,001,000135,202507,,,中村製函(有),中村製函(有),8564,30,30,20,5.3.31,5.3.31,5.7.5,5.7.5,203356,203356,静岡銀行,静岡銀行,,葵町支店,A240260,A240260,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001320,1,7,001,000135,202507,,,中村製函(有),中村製函(有),8564,30,30,20,5.3.31,5.3.31,5.7.5,5.7.5,1000000,1000000,静岡銀行,静岡銀行,,葵町支店,A240262,A240262,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001320,1,8,001,000135,202507,,,王子インターパック,王子インターパック,8565,30,30,20,4.12.27,4.12.27,5.4.5,5.4.5,147400,147400,静岡銀行,静岡銀行,,葵町支店,A240254,A240254,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001320,1,9,001,000135,202507,,,王子インターパック,王子インターパック,8565,30,30,20,5.2.28,5.2.28,5.6.5,5.6.5,294800,294800,静岡銀行,静岡銀行,,葵町支店,A240257,A240257,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001320,1,10,001,000135,202507,,,王子インターパック,王子インターパック,8565,30,30,20,5.3.31,5.3.31,5.7.5,5.7.5,294800,294800,静岡銀行,静岡銀行,,葵町支店,A240261,A240261,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001320,1,11,001,000135,202507,,,日榮紙工(株),日榮紙工(株),8566,30,30,20,5.1.31,5.1.31,5.5.5,5.5.5,129415,129415,静岡銀行,静岡銀行,,葵町支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001320,1,12,001,000135,202507,,,日榮紙工(株),日榮紙工(株),8566,30,30,20,5.2.28,5.2.28,5.6.5,5.6.5,143737,143737,静岡銀行,静岡銀行,,葵町支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
