20250724180000230,1,1,001,000024,202507,,,(株)金平,(株)金平,8104,30,30,20,4.5.10,4.5.10,4.7.31,4.7.31,1550126,1550126,常陽銀行,常陽銀行,,竜ヶ崎,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000230,1,2,001,000024,202507,,,(株)シー・エス・ランバー,(株)シー・エス・ランバー,8105,30,30,20,4.5.10,4.5.10,4.7.31,4.7.31,3979029,3979029,常陽銀行,常陽銀行,,竜ヶ崎,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000230,1,3,001,000024,202507,,,ジャパン建材(株),ジャパン建材(株),8235,30,30,20,4.5.10,4.5.10,4.7.31,4.7.31,9645646,9645646,常陽銀行,常陽銀行,,竜ヶ崎,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000230,1,4,001,000024,202507,,,(株)ミトモク,(株)ミトモク,8106,30,30,20,4.5.10,4.5.10,4.7.31,4.7.31,2627549,2627549,常陽銀行,常陽銀行,,竜ヶ崎,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000230,1,5,001,000024,202507,,,江間忠ウッドベース鹿島(株),江間忠ウッドベース鹿島(株),8107,30,30,20,4.6.10,4.6.10,4.8.31,4.8.31,3300000,3300000,常陽銀行,常陽銀行,,竜ヶ崎支店,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000230,1,6,001,000024,202507,,,(株)ナイス,(株)ナイス,8108,30,30,20,4.6.10,4.6.10,4.8.20,4.8.20,5000000,5000000,常陽銀行,常陽銀行,,竜ヶ崎支店,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000230,1,7,001,000024,202507,,,(株)ナイス,(株)ナイス,8108,30,30,20,4.6.10,4.6.10,4.8.20,4.8.20,333943,333943,常陽銀行,常陽銀行,,竜ヶ崎支店,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000230,1,8,001,000024,202507,,,(株)シー・エス・ランバー,(株)シー・エス・ランバー,8105,30,30,20,4.6.10,4.6.10,4.8.31,4.8.31,609475,609475,常陽銀行,常陽銀行,,竜ヶ崎支店,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000230,1,9,001,000024,202507,,,ジャパン建材(株),ジャパン建材(株),8235,30,30,20,4.6.10,4.6.10,4.8.31,4.8.31,5000000,5000000,常陽銀行,常陽銀行,,竜ヶ崎支店,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000230,1,10,001,000024,202507,,,ジャパン建材(株),ジャパン建材(株),8235,30,30,20,4.6.10,4.6.10,4.8.31,4.8.31,2192580,2192580,常陽銀行,常陽銀行,,竜ヶ崎支店,材木竜ヶ崎店,材木竜ヶ崎店,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
