20250724180003370,1,1,001,000346,202507,,,九州大日精化,九州大日精化,8715,30,30,20,R5.6.20,R5.6.20,R5.10.10,R5.10.10,11237548,11237548,福岡銀行雑餉隈支店,福岡銀行雑餉隈支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180003370,1,2,001,000346,202507,,,九州大日精化,九州大日精化,8715,30,30,20,R5.7.20,R5.7.20,R5.11.10,R5.11.10,10462471,10462471,福岡銀行雑餉隈支店,福岡銀行雑餉隈支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180003370,1,3,001,000346,202507,,,九州大日精化,九州大日精化,8715,30,30,20,R5.8.21,R5.8.21,R5.12.10,R5.12.10,8935870,8935870,福岡銀行雑餉隈支店,福岡銀行雑餉隈支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180003370,1,4,001,000346,202507,,,九州大日精化,九州大日精化,8715,30,30,20,R5.9.20,R5.9.20,R5.1.10,R5.1.10,6677664,6677664,福岡銀行雑餉隈支店,福岡銀行雑餉隈支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180003370,1,5,001,000346,202507,,,東洋インキ,東洋インキ,8716,30,30,20,R5.7.20,R5.7.20,R5.11.20,R5.11.20,2037877,2037877,福岡銀行雑餉隈支店,福岡銀行雑餉隈支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180003370,1,6,001,000346,202507,,,東洋インキ,東洋インキ,8716,30,30,20,R5.8.21,R5.8.21,R5.12.20,R5.12.20,2373622,2373622,福岡銀行雑餉隈支店,福岡銀行雑餉隈支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180003370,1,7,001,000346,202507,,,東洋インキ,東洋インキ,8716,30,30,20,R5.9.20,R5.9.20,R6.1.20,R6.1.20,3446259,3446259,福岡銀行雑餉隈支店,福岡銀行雑餉隈支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180003370,1,8,001,000346,202507,,,桒原商事,桒原商事,8717,30,30,20,R5.8.21,R5.8.21,R5.12.20,R5.12.20,302720,302720,福岡銀行雑餉隈支店,福岡銀行雑餉隈支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180003370,1,9,001,000346,202507,,,サカタインクス,サカタインクス,8718,30,30,20,R5.7.20,R5.7.20,R5.11.20,R5.11.20,606974,606974,福岡銀行雑餉隈支店,福岡銀行雑餉隈支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180003370,1,10,001,000346,202507,,,サカタインクス,サカタインクス,8718,30,30,20,R5.8.21,R5.8.21,R5.12.20,R5.12.20,534642,534642,福岡銀行雑餉隈支店,福岡銀行雑餉隈支店,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
