20250724180001180,1,1,001,000121,202507,,,(株)加藤新次郎商店,(株)加藤新次郎商店,8392,30,30,20,R3.12.31,R3.12.31,R4.4.30,R4.4.30,1282677,1282677,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001180,1,2,001,000121,202507,,,(株)渡辺製作所,(株)渡辺製作所,8393,30,30,20,R3.12.31,R3.12.31,R4.4.30,R4.4.30,1078286,1078286,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001180,1,3,001,000121,202507,,,(株)渡辺製作所,(株)渡辺製作所,8393,30,30,20,R4.1.31,R4.1.31,R4.5.31,R4.5.31,675686,675686,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001180,1,4,001,000121,202507,,,(株)渡辺製作所,(株)渡辺製作所,8393,30,30,20,R4.2.28,R4.2.28,R4.6.30,R4.6.30,621808,621808,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001180,1,5,001,000121,202507,,,(株)渡辺製作所,(株)渡辺製作所,8393,30,30,20,R4.3.31,R4.3.31,R4.7.31,R4.7.31,1065658,1065658,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001180,1,6,001,000121,202507,,,(有)坂井金型製作所,(有)坂井金型製作所,8394,30,30,20,R3.12.31,R3.12.31,R4.4.30,R4.4.30,992200,992200,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001180,1,7,001,000121,202507,,,(有)坂井金型製作所,(有)坂井金型製作所,8394,30,30,20,R4.1.31,R4.1.31,R4.5.31,R4.5.31,928400,928400,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001180,1,8,001,000121,202507,,,(有)坂井金型製作所,(有)坂井金型製作所,8394,30,30,20,R4.3.31,R4.3.31,R4.7.31,R4.7.31,680900,680900,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001180,1,9,001,000121,202507,,,(有)サンアイ工業,(有)サンアイ工業,8395,30,30,20,R3.12.31,R3.12.31,R4.4.30,R4.4.30,659407,659407,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001180,1,10,001,000121,202507,,,(有)サンアイ工業,(有)サンアイ工業,8395,30,30,20,R4.3.31,R4.3.31,R4.7.31,R4.7.31,808749,808749,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001180,1,11,001,000121,202507,,,(株)川崎製作所,(株)川崎製作所,8396,30,30,20,R3.12.31,R3.12.31,R4.4.30,R4.4.30,1374242,1374242,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001180,1,12,001,000121,202507,,,(株)川崎製作所,(株)川崎製作所,8396,30,30,20,R4.1.31,R4.1.31,R4.5.31,R4.5.31,1712508,1712508,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180001180,1,13,001,000121,202507,,,(株)川崎製作所,(株)川崎製作所,8396,30,30,20,R4.2.28,R4.2.28,R4.6.30,R4.6.30,658294,658294,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180001180,1,14,001,000121,202507,,,(株)川崎製作所,(株)川崎製作所,8396,30,30,20,R4.3.31,R4.3.31,R4.7.31,R4.7.31,591291,591291,第四北越銀行,第四北越銀行,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
