20250724180000980,1,1,001,000101,202507,,,(株)大槻商店,(株)大槻商店,8515,30,30,20,3.12.30,3.12.30,4.4.28,4.4.28,1916043,1916043,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000980,1,2,001,000101,202507,,,(株)大槻商店,(株)大槻商店,8515,30,30,20,4.1.31,4.1.31,4.5.31,4.5.31,506914,506914,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000980,1,3,001,000101,202507,,,(株)大槻商店,(株)大槻商店,8515,30,30,20,4.2.28,4.2.28,4.6.30,4.6.30,1611294,1611294,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000980,1,4,001,000101,202507,,,(株)大槻商店,(株)大槻商店,8515,30,30,20,4.3.31,4.3.31,4.7.29,4.7.29,1129095,1129095,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000980,1,5,001,000101,202507,,,(株)エム・テック,(株)エム・テック,8516,30,30,20,3.12.30,3.12.30,4.4.28,4.4.28,342378,342378,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000980,1,6,001,000101,202507,,,(株)エム・テック,(株)エム・テック,8516,30,30,20,4.2.28,4.2.28,4.6.30,4.6.30,871646,871646,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000980,1,7,001,000101,202507,,,(株)エム・テック,(株)エム・テック,8516,30,30,20,4.3.31,4.3.31,4.7.29,4.7.29,2199911,2199911,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000980,1,8,001,000101,202507,,,(株)飯山製作所,(株)飯山製作所,8517,30,30,20,3.12.30,3.12.30,4.4.28,4.4.28,9719483,9719483,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000980,1,9,001,000101,202507,,,(株)飯山製作所,(株)飯山製作所,8517,30,30,20,4.1.31,4.1.31,4.5.31,4.5.31,1399997,1399997,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000980,1,10,001,000101,202507,,,(株)飯山製作所,(株)飯山製作所,8517,30,30,20,4.2.28,4.2.28,4.6.30,4.6.30,4132906,4132906,みずほ銀行,みずほ銀行,,藤沢支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
