20250724180000270,1,1,001,000028,202507,,,(株)長谷川ハガネ,(株)長谷川ハガネ,8137,30,30,20,令5.5.5,令5.5.5,令5.10.5,令5.10.5,146083,146083,アイオー信用金庫,アイオー信用金庫,,本店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000270,1,2,001,000028,202507,,,(株)アーレスティテクノサービス,(株)アーレスティテクノサービス,8138,30,30,20,令5.1.5,令5.1.5,令5.6.5,令5.6.5,811712,811712,アイオー信用金庫,アイオー信用金庫,,本店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000270,1,3,001,000028,202507,,,(株)アーレスティテクノサービス,(株)アーレスティテクノサービス,8138,30,30,20,令5.2.5,令5.2.5,令5.7.5,令5.7.5,1147553,1147553,アイオー信用金庫,アイオー信用金庫,,本店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000270,1,4,001,000028,202507,,,(株)アーレスティテクノサービス,(株)アーレスティテクノサービス,8138,30,30,20,令5.3.5,令5.3.5,令5.8.5,令5.8.5,544214,544214,アイオー信用金庫,アイオー信用金庫,,本店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000270,1,5,001,000028,202507,,,(株)アーレスティテクノサービス,(株)アーレスティテクノサービス,8138,30,30,20,令5.4.5,令5.4.5,令5.9.5,令5.9.5,344421,344421,アイオー信用金庫,アイオー信用金庫,,本店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000270,1,6,001,000028,202507,,,(株)アーレスティテクノサービス,(株)アーレスティテクノサービス,8138,30,30,20,令5.5.5,令5.5.5,令5.10.5,令5.10.5,146322,146322,アイオー信用金庫,アイオー信用金庫,,本店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000270,1,7,001,000028,202507,,,(株)スグロ鉄工,(株)スグロ鉄工,8139,30,30,20,令5.1.5,令5.1.5,令5.6.5,令5.6.5,748858,748858,アイオー信用金庫,アイオー信用金庫,,本店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000270,1,8,001,000028,202507,,,(株)スグロ鉄工,(株)スグロ鉄工,8139,30,30,20,令5.2.5,令5.2.5,令5.7.5,令5.7.5,2262656,2262656,アイオー信用金庫,アイオー信用金庫,,本店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000270,1,9,001,000028,202507,,,(株)スグロ鉄工,(株)スグロ鉄工,8139,30,30,20,令5.4.5,令5.4.5,令5.9.5,令5.9.5,470822,470822,アイオー信用金庫,アイオー信用金庫,,本店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000270,1,10,001,000028,202507,,,(株)スグロ鉄工,(株)スグロ鉄工,8139,30,30,20,令5.5.5,令5.5.5,令5.10.5,令5.10.5,781188,781188,アイオー信用金庫,アイオー信用金庫,,本店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
