20250724180000760,1,1,001,000079,202507,,,(株)スカイアートファクトリ,(株)スカイアートファクトリ,8299,30,30,20,令3・12・25,令3・12・25,令4・4・1,令4・4・1,206741,206741,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180000760,1,2,001,000079,202507,,,大東インキ(株),大東インキ(株),8348,30,30,20,令3・12・25,令3・12・25,令4・4・1,令4・4・1,1031470,1031470,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180000760,1,3,001,000079,202507,,,東京荷札印刷(株),東京荷札印刷(株),8300,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,430870,430870,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180000760,1,4,001,000079,202507,,,(株)鵬紙業,(株)鵬紙業,8301,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,2809899,2809899,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180000760,1,5,001,000079,202507,,,協同紙商事(株),協同紙商事(株),8399,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,2432692,2432692,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180000760,1,6,001,000079,202507,,,(株)深山,(株)深山,8357,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,1287976,1287976,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180000760,1,7,001,000079,202507,,,昭和紙商事,昭和紙商事,8302,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,1124666,1124666,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180000760,1,8,001,000079,202507,,,ウエノ(株),ウエノ(株),8303,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,1155176,1155176,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180000760,1,9,001,000079,202507,,,(株)三宝紙器,(株)三宝紙器,8304,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,296703,296703,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180000760,1,10,001,000079,202507,,,(株)美創,(株)美創,8305,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,477609,477609,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180000760,1,11,001,000079,202507,,,(株)岩井美術印刷,(株)岩井美術印刷,8306,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,934781,934781,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180000760,1,12,001,000079,202507,,,(株)プロセスコバヤシ,(株)プロセスコバヤシ,8389,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,874720,874720,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180000760,1,13,001,000079,202507,,,リーフパック(株),リーフパック(株),8307,30,30,20,令4・1・25,令4・1・25,令4・4・30,令4・4・30,834575,834575,,,,,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
