20250724180001470,1,1,001,000151,202507,,,JFE商事電磁鋼板(株),JFE商事電磁鋼板(株),8677,30,30,20,5.3.31,5.3.31,5.7.10,5.7.10,5000000,5000000,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724180001470,1,2,001,000151,202507,,,JFE商事電磁鋼板(株),JFE商事電磁鋼板(株),8677,30,30,20,5.2.28,5.2.28,5.6.10,5.6.10,5000000,5000000,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724180001470,1,3,001,000151,202507,,,JFE商事電磁鋼板(株),JFE商事電磁鋼板(株),8677,30,30,20,5.1.31,5.1.31,5.5.10,5.5.10,5000000,5000000,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724180001470,1,4,001,000151,202507,,,JFE商事電磁鋼板(株),JFE商事電磁鋼板(株),8677,30,30,20,4.12.28,4.12.28,5.4.10,5.4.10,3000000,3000000,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724180001470,1,5,001,000151,202507,,,JFE商事電磁鋼板(株),JFE商事電磁鋼板(株),8677,30,30,20,5.1.31,5.1.31,5.5.10,5.5.10,2356880,2356880,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724180001470,1,6,001,000151,202507,,,JFE商事電磁鋼板(株),JFE商事電磁鋼板(株),8677,30,30,20,5.2.28,5.2.28,5.6.10,5.6.10,1130937,1130937,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724180001470,1,7,001,000151,202507,,,三菱電機ロジスティクス(株),三菱電機ロジスティクス(株),8678,30,30,20,5.2.28,5.2.28,5.7.10,5.7.10,3000000,3000000,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724180001470,1,8,001,000151,202507,,,三菱電機ロジスティクス(株),三菱電機ロジスティクス(株),8678,30,30,20,4.12.28,4.12.28,5.5.10,5.5.10,3000000,3000000,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724180001470,1,9,001,000151,202507,,,三菱電機ロジスティクス(株),三菱電機ロジスティクス(株),8678,30,30,20,5.3.31,5.3.31,5.8.10,5.8.10,2565470,2565470,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724180001470,1,10,001,000151,202507,,,三菱電機ロジスティクス(株),三菱電機ロジスティクス(株),8678,30,30,20,5.1.31,5.1.31,5.6.10,5.6.10,2509375,2509375,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724180001470,1,11,001,000151,202507,,,三菱電機ロジスティクス(株),三菱電機ロジスティクス(株),8678,30,30,20,4.11.30,4.11.30,5.4.10,5.4.10,2480597,2480597,大垣共立銀行,大垣共立銀行,,瑞浪支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724180001470,1,12,001,000151,202507,,,信越電線(株),信越電線(株),8679,30,30,20,4.12.28,4.12.28,5.4.30,5.4.30,3000000,3000000,商工中金,商工中金,,名古屋支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724180001470,1,13,001,000151,202507,,,信越電線(株),信越電線(株),8679,30,30,20,5.1.31,5.1.31,5.5.31,5.5.31,2964718,2964718,商工中金,商工中金,,名古屋支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724180001470,1,14,001,000151,202507,,,信越電線(株),信越電線(株),8679,30,30,20,5.2.28,5.2.28,5.6.30,5.6.30,2952412,2952412,商工中金,商工中金,,名古屋支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724180001470,1,15,001,000151,202507,,,信越電線(株),信越電線(株),8679,30,30,20,5.3.31,5.3.31,5.7.31,5.7.31,2775822,2775822,商工中金,商工中金,,名古屋支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724180001470,1,16,001,000151,202507,,,(株)林製作所,(株)林製作所,8675,30,30,20,5.3.31,5.3.31,5.7.31,5.7.31,3000000,3000000,商工中金,商工中金,,名古屋支店,,,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
